#	GRBname	TrigID	T90	Eiso	Eisolow	Eisohi	Ep	Eplow	Ephi	z
0	GRB200829A	993768.0	13.1	54.27424520527621	0.34239052510726503	0.3457074858504764	3.3614106068633487	0.362099975065015	0.36212050680385865	1.25
1	GRB200205B	954519.0	454.0	52.857571426593644	0.12951355246794347	0.1321973041007593	2.428684540961392	0.3938614353009846	0.39376306337822614	1.465
2	GRB191221B	945521.0	48.0	53.48455934966962	0.31673121882519784	0.3170668073730721	3.0386864966909655	0.3685895612591082	0.3686342016771369	1.148
3	GRB191011A	928924.0	7.35	51.89509018454155	0.2856516686520341	0.5438602222153658	2.401159692732711	0.42061622534294035	0.4184693821338069	1.722
4	GRB191004B	927839.0	300.0	53.677735815077384	0.31926669846367944	0.40475323228370846	3.5524397402459975	0.4226052448122054	0.42453117666471585	3.503
5	GRB190719C	915381.0	186.0	53.210535707314605	0.1459385424559084	0.15480496012479789	2.7506786065913134	0.3901208449616055	0.3899210608769387	2.469
6	GRB190324A	894718.0	22.8	52.82488561943691	0.21809638641900492	0.2180965893091272	2.7479533822674442	0.3760903982536306	0.3760954772799626	1.1715
7	GRB190114A	883600.0	67.1	52.51458273108691	0.22624818378839026	0.29359161292488345	2.5051696793724725	0.4380792033321443	0.4332503668773034	3.3765
8	GRB190106A	882252.0	78.1	52.91272588813899	0.16294472225188575	0.1626375197972387	2.7445347668607565	0.3803901590412894	0.38037409782269144	1.859
9	GRB181110A	871316.0	138.0	53.251422221666694	0.1912083537650551	0.20123321220160306	2.289335579527009	0.39984744857532034	0.3998096910350947	1.505
10	GRB181020A	867987.0	238.0	53.781188680562835	0.2520544174795512	0.2558416927555261	3.2733713386775505	0.3723902936491183	0.37243186178412	2.938
11	GRB181010A	866434.0	15.6	51.952424268754996	0.1783720991981569	0.1860726050143468	2.743352507120585	0.40639255597377616	0.40596576912973475	1.39
12	GRB180728A	850471.0	8.68	51.45738927885497	0.09804995498676157	0.09943343756609097	1.980314248777408	0.39543308579473174	0.39543444011874773	0.117
13	GRB180620B	843211.0	224.0	52.89023758802613	0.17514840646416832	0.17523188751892252	2.622673472769485	0.37949067742891174	0.379486588405262	1.1175
14	GRB180329B	819490.0	214.0	52.69884702875555	0.16582173581800347	0.1691086356030007	2.490068839961501	0.4055284967970857	0.40471919177496746	1.998
15	GRB180325A	817564.0	92.8	53.58143819284676	0.3205589176039838	0.3210006558672156	3.257498773568215	0.3681893122206878	0.3682435753632918	2.25
16	GRB180314A	814129.0	50.5	53.16800466821059	0.2930854305353619	0.2931048522718401	2.7611884512766167	0.37792116911531304	0.3779228938550554	1.445
17	GRB171222A	799669.0	174.0	52.898667200564056	0.20115164680491043	0.5826730917073304	2.4230978886195698	0.42097778234930583	0.4191735741262639	2.409
18	GRB171205A	794972.0	190.0	49.53839559635597	0.2524314629842496	0.2562268310270356	2.54753572190082	0.4021648179149774	0.40241312880427854	0.037
19	GRB170903A	770528.0	27.7	52.344294889773934	0.0628437566268385	1.3679771493686632	2.225821011756711	0.4071016408443203	0.40655487608477126	0.886
20	GRB170714A	762535.0	459.0	52.0387195184957	0.16293506349784959	0.21436702992541065	2.456088001681574	0.4164688606623571	0.4146209542366949	0.793
21	GRB170705A	760064.0	223.0	53.37416834576671	0.10777111160691116	0.11237535485532892	2.725749377885372	0.38232228274943614	0.3823020477110902	2.01
22	GRB170607A	756284.0	320.0	52.1916080282889	0.12047134555036977	0.13056057819829894	2.442870768115291	0.3852855353296045	0.3852277762609207	0.557
